Q,max_south_extent,max_ocean_SLP_gradient
0.5792166605147766,-74.90816326530611,3.326330950361182
0.5792166605147766,-74.46938775510205,3.326330950361182
0.5792166605147766,-74.03061224489795,3.326330950361182
0.5792166605147766,-73.59183673469389,3.326330950361182
0.5792166605147766,-73.15306122448979,3.326330950361182
0.5792166605147766,-72.71428571428572,3.326330950361182
0.5792166605147766,-72.27551020408163,3.326330950361182
0.5792166605147766,-71.83673469387755,3.326330950361182
0.5792166605147766,-71.39795918367346,3.326330950361182
0.5792166605147766,-70.95918367346938,3.326330950361182
0.5792166605147766,-70.5204081632653,3.326330950361182
0.5792166605147766,-70.08163265306122,3.326330950361182
0.5792166605147766,-69.64285714285714,3.326330950361182
0.5792166605147766,-69.20408163265306,3.326330950361182
0.5792166605147766,-68.76530612244898,3.326330950361182
0.5792166605147766,-68.3265306122449,3.326330950361182
0.5792166605147766,-67.88775510204081,3.326330950361182
0.5792166605147766,-67.44897959183673,3.326330950361182
0.5792166605147766,-67.01020408163265,3.326330950361182
3612083247218453e3,-66.57142857142857,3.326330950361182
3612083247218453e3,-66.13265306122449,3.326330950361182
3612083247218453e3,-65.6938775510204,3.326330950361182
3612083247218453e3,-65.25510204081633,3.326330950361182
3612083247218453e3,-64.81632653061224,3.326330950361182
3612083247218453e3,-64.37755102040816,3.326330950361182
3612083247218453e3,-63.93877551020408,3.326330950361182
3612083247218453e3,-63.5,3.326330950361182
0.5885144606877943,-85,3.551329157998621
0.5792166605147766,-84.56122448979592,3.551329157998621
0.5792166605147766,-84.12244897959184,3.551329157998621
0.5792166605147766,-83.68367346938776,3.551329157998621
0.5792166605147766,-83.24489795918367,3.551329157998621
0.5792166605147766,-82.8061224489796,3.551329157998621
0.5792166605147766,-82.36734693877551,3.551329157998621
0.5792166605147766,-81.92857142857143,3.551329157998621
0.5792166605147766,-81.48979591836735,3.551329157998621
0.5792166605147766,-81.05102040816327,3.551329157998621
0.5792166605147766,-80.61224489795919,3.551329157998621
0.5792166605147766,-80.1734693877551,3.551329157998621
0.5792166605147766,-79.73469387755102,3.551329157998621
0.5792166605147766,-79.29591836734694,3.551329157998621
0.5792166605147766,-78.85714285714286,3.551329157998621
0.5792166605147766,-78.41836734693878,3.551329157998621
0.5792166605147766,-77.9795918367347,3.551329157998621
0.5792166605147766,-77.54081632653062,3.551329157998621
0.5792166605147766,-77.10204081632654,3.551329157998621
0.5792166605147766,-76.66326530612245,3.551329157998621
0.5792166605147766,-76.22448979591837,3.551329157998621
0.5792166605147766,-75.78571428571429,3.551329157998621
0.5792166605147766,-75.34693877551021,3.551329157998621
0.5792166605147766,-74.90816326530611,3.551329157998621
0.5792166605147766,-74.46938775510205,3.551329157998621
0.5792166605147766,-74.03061224489795,3.551329157998621
0.5792166605147766,-73.59183673469389,3.551329157998621
0.5792166605147766,-73.15306122448979,3.551329157998621
0.5792166605147766,-72.71428571428572,3.551329157998621
0.5792166605147766,-72.27551020408163,3.551329157998621
0.5792166605147766,-71.83673469387755,3.551329157998621
0.5792166605147766,-71.39795918367346,3.551329157998621
0.5792166605147766,-70.95918367346938,3.551329157998621
0.5792166605147766,-70.5204081632653,3.551329157998621
0.5792166605147766,-70.08163265306122,3.551329157998621
0.5792166605147766,-69.64285714285714,3.551329157998621
0.5792166605147766,-69.20408163265306,3.551329157998621
0.5792166605147766,-68.76530612244898,3.551329157998621
0.5792166605147766,-68.3265306122449,3.551329157998621
0.5792166605147766,-67.88775510204081,3.551329157998621
0.5792166605147766,-67.44897959183673,3.551329157998621
0.5792166605147766,-67.01020408163265,3.551329157998621
3612083247218453e3,-66.57142857142857,3.551329157998621
3612083247218453e3,-66.13265306122449,3.551329157998621
3612083247218453e3,-65.6938775510204,3.551329157998621
3612083247218453e3,-65.25510204081633,3.551329157998621
3612083247218453e3,-64.81632653061224,3.551329157998621
3612083247218453e3,-64.37755102040816,3.551329157998621
3612083247218453e3,-63.93877551020408,3.551329157998621
3612083247218453e3,-63.5,3.551329157998621
0.5885144606877943,-85,3.7763273656360594
0.5792166605147766,-84.56122448979592,3.7763273656360594
0.5792166605147766,-84.12244897959184,3.7763273656360594
0.5792166605147766,-83.68367346938776,3.7763273656360594
0.5792166605147766,-83.24489795918367,3.7763273656360594
0.5792166605147766,-82.8061224489796,3.7763273656360594
0.5792166605147766,-82.36734693877551,3.7763273656360594
0.5792166605147766,-81.92857142857143,3.7763273656360594
0.5792166605147766,-81.48979591836735,3.7763273656360594
0.5792166605147766,-81.05102040816327,3.7763273656360594
0.5792166605147766,-80.61224489795919,3.7763273656360594
0.5792166605147766,-80.1734693877551,3.7763273656360594
0.5792166605147766,-79.73469387755102,3.7763273656360594
0.5792166605147766,-79.29591836734694,3.7763273656360594
0.5792166605147766,-78.85714285714286,3.7763273656360594
0.5792166605147766,-78.41836734693878,3.7763273656360594
0.5792166605147766,-77.9795918367347,3.7763273656360594
0.5792166605147766,-77.54081632653062,3.7763273656360594
0.5792166605147766,-77.10204081632654,3.7763273656360594
0.5792166605147766,-76.66326530612245,3.7763273656360594
0.5792166605147766,-76.22448979591837,3.7763273656360594
0.5792166605147766,-75.78571428571429,3.7763273656360594
0.5792166605147766,-75.34693877551021,3.7763273656360594
0.5792166605147766,-74.90816326530611,3.7763273656360594
0.5792166605147766,-74.46938775510205,3.7763273656360594
0.5792166605147766,-74.03061224489795,3.7763273656360594
0.5792166605147766,-73.59183673469389,3.7763273656360594
0.5792166605147766,-73.15306122448979,3.7763273656360594
0.5792166605147766,-72.71428571428572,3.7763273656360594
0.5792166605147766,-72.27551020408163,3.7763273656360594
0.5792166605147766,-71.83673469387755,3.7763273656360594
0.5792166605147766,-71.39795918367346,3.7763273656360594
0.5792166605147766,-70.95918367346938,3.7763273656360594
0.5792166605147766,-70.5204081632653,3.7763273656360594
0.5792166605147766,-70.08163265306122,3.7763273656360594
0.5792166605147766,-69.64285714285714,3.7763273656360594
0.5792166605147766,-69.20408163265306,3.7763273656360594
0.5792166605147766,-68.76530612244898,3.7763273656360594
0.5792166605147766,-68.3265306122449,3.7763273656360594
0.5792166605147766,-67.88775510204081,3.7763273656360594
0.5792166605147766,-67.44897959183673,3.7763273656360594
0.5792166605147766,-67.01020408163265,3.7763273656360594
3612083247218453e3,-66.57142857142857,3.7763273656360594
3612083247218453e3,-66.13265306122449,3.7763273656360594
3612083247218453e3,-65.6938775510204,3.7763273656360594
3612083247218453e3,-65.25510204081633,3.7763273656360594
3612083247218453e3,-64.81632653061224,3.7763273656360594
3612083247218453e3,-64.37755102040816,3.7763273656360594
3612083247218453e3,-63.93877551020408,3.7763273656360594
3612083247218453e3,-63.5,3.7763273656360594
0.5885144606877943,-85,4.001325573273498
0.5792166605147766,-84.56122448979592,4.001325573273498
0.5792166605147766,-84.12244897959184,4.001325573273498
0.5792166605147766,-83.68367346938776,4.001325573273498
0.5792166605147766,-83.24489795918367,4.001325573273498
0.5792166605147766,-82.8061224489796,4.001325573273498
0.5792166605147766,-82.36734693877551,4.001325573273498
0.5792166605147766,-81.92857142857143,4.001325573273498
0.5792166605147766,-81.48979591836735,4.001325573273498
0.5792166605147766,-81.05102040816327,4.001325573273498
0.5792166605147766,-80.61224489795919,4.001325573273498
0.5792166605147766,-80.1734693877551,4.001325573273498
0.5792166605147766,-79.73469387755102,4.001325573273498
0.5792166605147766,-79.29591836734694,4.001325573273498
0.5792166605147766,-78.85714285714286,4.001325573273498
0.5792166605147766,-78.41836734693878,4.001325573273498
0.5792166605147766,-77.9795918367347,4.001325573273498
0.5792166605147766,-77.54081632653062,4.001325573273498
0.5792166605147766,-77.10204081632654,4.001325573273498
0.5792166605147766,-76.66326530612245,4.001325573273498
0.5792166605147766,-76.22448979591837,4.001325573273498
0.5792166605147766,-75.78571428571429,4.001325573273498
0.5792166605147766,-75.34693877551021,4.001325573273498
0.5792166605147766,-74.90816326530611,4.001325573273498
0.5792166605147766,-74.46938775510205,4.001325573273498
0.5792166605147766,-74.03061224489795,4.001325573273498
0.5792166605147766,-73.59183673469389,4.001325573273498
0.5792166605147766,-73.15306122448979,4.001325573273498
0.5792166605147766,-72.71428571428572,4.001325573273498
0.5792166605147766,-72.27551020408163,4.001325573273498
0.5792166605147766,-71.83673469387755,4.001325573273498
0.5792166605147766,-71.39795918367346,4.001325573273498
0.5792166605147766,-70.95918367346938,4.001325573273498
0.5792166605147766,-70.5204081632653,4.001325573273498
0.5792166605147766,-70.08163265306122,4.001325573273498
0.5792166605147766,-69.64285714285714,4.001325573273498
0.5792166605147766,-69.20408163265306,4.001325573273498
0.5792166605147766,-68.76530612244898,4.001325573273498
0.5792166605147766,-68.3265306122449,4.001325573273498
0.5792166605147766,-67.88775510204081,4.001325573273498
0.5792166605147766,-67.44897959183673,4.001325573273498
0.5792166605147766,-67.01020408163265,4.001325573273498
